id,date,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume,intraperiod,frequency,security_id
183718,1999-12-27,104.37,104.44,99.25,99.31,1503500,3.25303722077653,3.25521900295009,3.09345543893907,3.09532553794497,42098000,False,PriceFrequency.daily,1
183717,1999-12-28,99.12,99.62,95.0,98.19,2210500,3.0894035577596,3.10498771614216,2.96099009268727,3.06041702316803,61894000,False,PriceFrequency.daily,1
183716,1999-12-29,96.81,102.19,95.5,100.69,2540200,3.01740474603215,3.18509029022855,2.97657425106983,3.13833781508085,71125600,False,PriceFrequency.daily,1
183715,1999-12-30,102.19,104.12,99.62,100.31,1849500,3.18509029022855,3.24524514158525,3.10498771614216,3.1264938547101,51786000,False,PriceFrequency.daily,1
183714,1999-12-31,100.94,102.87,99.5,102.81,1462600,3.14612989427213,3.20628474562883,3.10124751813035,3.20441464662293,40952800,False,PriceFrequency.daily,1
183713,2000-01-03,104.87,112.5,101.69,111.94,4783900,3.26862137915909,3.50643563607703,3.16950613184598,3.48898137868856,133949200,False,PriceFrequency.daily,1
183712,2000-01-04,108.25,110.62,101.19,102.5,4574800,3.37397028982523,3.44783920055858,3.15392197346342,3.19475246842574,128094400,False,PriceFrequency.daily,1
183711,2000-01-05,103.75,110.56,103.0,104.0,6949300,3.23371286438215,3.44596910155268,3.2103366268083,3.24150494357343,194580400,False,PriceFrequency.daily,1
183710,2000-01-06,106.12,107.0,95.0,95.0,6856900,3.3075817751155,3.33500989386882,2.96099009268727,2.96099009268727,191993200,False,PriceFrequency.daily,1
183709,2000-01-07,96.5,101.0,95.5,99.5,4113700,3.00774256783496,3.14799999327804,2.97657425106983,3.10124751813035,115183600,False,PriceFrequency.daily,1
183708,2000-01-10,102.0,102.25,94.75,97.75,4509500,3.17916831004317,3.18696038923445,2.95319801349599,3.04670296379137,126266000,False,PriceFrequency.daily,1
183707,2000-01-11,95.94,99.37,90.5,92.75,3942400,2.99028831044649,3.09719563695088,2.82073266724419,2.89086137996573,110387200,False,PriceFrequency.daily,1
183706,2000-01-12,95.0,95.5,86.5,87.19,8714900,2.96099009268727,2.97657425106983,2.69605940018367,2.71756553875161,244017200,False,PriceFrequency.daily,1
183705,2000-01-13,94.48,98.75,92.5,96.75,9220400,2.9447825679694,3.0778712805565,2.88306930077444,3.01553464702624,258171200,False,PriceFrequency.daily,1
183704,2000-01-14,100.0,102.25,99.37,100.44,3485500,3.11683167651291,3.18696038923445,3.09719563695088,3.13054573588957,97594000,False,PriceFrequency.daily,1
183703,2000-01-18,101.0,106.0,100.44,103.94,4099800,3.14799999327804,3.30384157710369,3.13054573588957,3.23963484456752,114794400,False,PriceFrequency.daily,1
183702,2000-01-19,105.62,108.75,103.37,106.56,5336100,3.29199761673294,3.38955444820779,3.2218689040114,3.32129583449216,149410800,False,PriceFrequency.daily,1
183701,2000-01-20,115.5,121.5,113.5,113.5,16349400,3.59994058637241,3.78695048696319,3.53760395284216,3.53760395284216,457783200,False,PriceFrequency.daily,1
183700,2000-01-21,114.25,114.25,110.19,111.31,4427900,3.560980190416,3.560980190416,3.43443682434958,3.46934533912652,123981200,False,PriceFrequency.daily,1
183699,2000-01-24,108.44,112.75,105.12,106.25,3936400,3.3798922700106,3.51422771526831,3.27641345835037,3.31163365629497,110219200,False,PriceFrequency.daily,1
183698,2000-01-25,105.0,113.12,102.37,112.25,4438800,3.27267326033856,3.52575999247141,3.19070058724627,3.49864355688575,124286400,False,PriceFrequency.daily,1
183697,2000-01-26,110.0,114.19,109.75,110.19,3278200,3.4285148441642,3.5591100914101,3.42072276497292,3.43443682434958,91789600,False,PriceFrequency.daily,1
183696,2000-01-27,108.81,113.0,107.0,110.0,3037000,3.3914245472137,3.52201979445959,3.33500989386882,3.4285148441642,85036000,False,PriceFrequency.daily,1
183695,2000-01-28,108.19,110.87,100.62,101.62,3779900,3.37210019081932,3.45563127974987,3.13615603290729,3.16732434967242,105837200,False,PriceFrequency.daily,1
183694,2000-01-31,101.0,103.87,94.5,103.75,6265000,3.14799999327804,3.23745306239396,2.9454059343047,3.23371286438215,175420000,False,PriceFrequency.daily,1
183693,2000-02-01,104.0,105.0,100.0,100.25,2839600,3.24150494357343,3.27267326033856,3.11683167651291,3.1246237557042,79508800,False,PriceFrequency.daily,1
183692,2000-02-02,100.75,102.12,97.0,98.81,4144600,3.14020791408676,3.18290850805499,3.02332672621753,3.07974137956241,116048800,False,PriceFrequency.daily,1
183691,2000-02-03,100.31,104.25,100.25,103.31,4242800,3.1264938547101,3.24929702276471,3.1246237557042,3.21999880500549,118798400,False,PriceFrequency.daily,1
183690,2000-02-04,103.94,110.0,103.62,108.0,3797500,3.23963484456752,3.4285148441642,3.22966098320268,3.36617821063395,106330000,False,PriceFrequency.daily,1
183689,2000-02-07,108.0,114.25,105.94,114.06,3938100,3.36617821063395,3.560980190416,3.30197147809778,3.55505821023063,110266800,False,PriceFrequency.daily,1
183688,2000-02-08,114.0,116.12,111.25,114.87,3648600,3.55318811122472,3.6192649427668,3.46747524012062,3.58030454681038,102160800,False,PriceFrequency.daily,1
183687,2000-02-09,114.12,117.12,112.44,112.62,2672900,3.55692830923654,3.65043325953192,3.50456553707112,3.51017583408884,74841200,False,PriceFrequency.daily,1
183686,2000-02-10,112.87,113.87,110.0,113.5,2705200,3.51796791328013,3.54913623004525,3.4285148441642,3.53760395284216,75745600,False,PriceFrequency.daily,1
183685,2000-02-11,113.62,114.12,108.25,108.75,1895100,3.54134415085397,3.55692830923654,3.37397028982523,3.38955444820779,53062800,False,PriceFrequency.daily,1
183684,2000-02-14,109.31,115.87,108.62,115.81,3281600,3.40700870559627,3.61147286357551,3.38550256702833,3.6096027645696,91884800,False,PriceFrequency.daily,1
183683,2000-02-15,115.25,119.94,115.19,119.0,4337000,3.59214850718113,3.73832791280959,3.59027840817522,3.70902969505037,121436000,False,PriceFrequency.daily,1
183682,2000-02-16,117.75,118.12,112.12,114.12,3377200,3.67006929909396,3.68160157629705,3.49459167570628,3.55692830923654,94561600,False,PriceFrequency.daily,1
183681,2000-02-17,115.19,115.5,113.12,114.87,2584800,3.59027840817522,3.59994058637241,3.52575999247141,3.58030454681038,72374400,False,PriceFrequency.daily,1
183680,2000-02-18,114.62,115.37,110.87,111.25,2084300,3.5725124676191,3.59588870519295,3.45563127974987,3.46747524012062,58360400,False,PriceFrequency.daily,1
183679,2000-02-22,110.12,116.94,106.69,113.81,3770500,3.43225504217602,3.6448229625142,3.32534771567163,3.54726613103935,105574000,False,PriceFrequency.daily,1
183678,2000-02-23,113.23,119.0,111.0,116.25,4224100,3.52918850731557,3.70902969505037,3.45968316092933,3.62331682394626,118274800,False,PriceFrequency.daily,1
183677,2000-02-24,117.31,119.12,111.75,115.2,3361000,3.6563552397173,3.71276989306218,3.48305939850318,3.59059009134288,94108000,False,PriceFrequency.daily,1
183676,2000-02-25,114.81,117.0,110.12,110.37,2224500,3.57843444780448,3.64669306152011,3.43225504217602,3.4400471213673,62286000,False,PriceFrequency.daily,1
183675,2000-02-28,110.12,115.0,108.37,113.25,2931500,3.43225504217602,3.58435642798985,3.37771048783704,3.52981187365087,82082000,False,PriceFrequency.daily,1
183674,2000-02-29,113.56,117.25,112.56,114.62,3294300,3.53947405184806,3.65448514071139,3.50830573508293,3.5725124676191,92240400,False,PriceFrequency.daily,1
183673,2000-03-01,118.56,132.06,118.5,130.31,9616100,3.69531563567371,4.11608791200295,3.6934455366678,4.06154335766398,269250800,False,PriceFrequency.daily,1
183672,2000-03-02,127.0,127.94,120.69,122.0,2779100,3.9583762291714,3.98767444693062,3.76170415038343,3.80253464534575,77814800,False,PriceFrequency.daily,1
183671,2000-03-03,124.87,128.23,120.0,128.0,2887200,3.89198771446168,3.99671325879251,3.7401980118155,3.98954454593653,80841600,False,PriceFrequency.daily,1
183670,2000-03-06,126.0,129.13,125.0,125.69,1880000,3.92720791240627,4.02476474388112,3.89603959564114,3.91754573420908,52640000,False,PriceFrequency.daily,1
183669,2000-03-07,126.44,127.44,121.12,122.87,2437600,3.94092197178293,3.97209028854806,3.77510652659244,3.82965108093142,68252800,False,PriceFrequency.daily,1
183668,2000-03-08,122.87,123.94,118.56,122.0,2421700,3.82965108093142,3.8630011798701,3.69531563567371,3.80253464534575,67807600,False,PriceFrequency.daily,1
183667,2000-03-09,120.87,125.0,118.25,122.25,2470700,3.76731444740116,3.89603959564114,3.68565345747652,3.81032672453704,69179600,False,PriceFrequency.daily,1
183666,2000-03-10,121.69,127.94,121.0,125.75,2219700,3.79287246714856,3.98767444693062,3.77136632858062,3.91941583321499,62151600,False,PriceFrequency.daily,1
183665,2000-03-13,122.12,126.5,119.5,121.31,2713900,3.80627484335757,3.94279207078884,3.72461385343293,3.78102850677781,75989200,False,PriceFrequency.daily,1
183664,2000-03-14,121.22,124.25,114.0,114.25,3826600,3.77822335826895,3.87266335806729,3.55318811122472,3.560980190416,107144800,False,PriceFrequency.daily,1
183663,2000-03-15,115.62,120.25,114.12,116.25,3960800,3.60368078438423,3.74799009100678,3.55692830923654,3.62331682394626,110902400,False,PriceFrequency.daily,1
183662,2000-03-16,117.31,122.0,114.5,121.56,3375900,3.6563552397173,3.80253464534575,3.56877226960729,3.7888205859691,94525200,False,PriceFrequency.daily,1
183661,2000-03-17,120.12,125.0,119.62,125.0,2723600,3.74393820982731,3.89603959564114,3.72835405144475,3.89603959564114,76260800,False,PriceFrequency.daily,1
183660,2000-03-20,123.5,126.25,122.37,123.0,1825800,3.84928712049345,3.93499999159755,3.81406692254885,3.83370296211088,51122400,False,PriceFrequency.daily,1
183659,2000-03-21,122.56,136.75,121.62,134.94,4681500,3.81998890273423,4.26226731763141,3.79069068497501,4.20585266428652,131082000,False,PriceFrequency.daily,1
183658,2000-03-22,132.78,144.38,131.56,144.19,5071400,4.13852910007385,4.50008157454934,4.10050375362039,4.49415959436397,141999200,False,PriceFrequency.daily,1
183657,2000-03-23,142.0,150.38,140.0,141.31,5022900,4.42590098064834,4.68709147514012,4.36356434711808,4.4043948420804,140641200,False,PriceFrequency.daily,1
183656,2000-03-24,142.44,143.94,135.5,138.69,3990300,4.43961504002499,4.48636751517269,4.223306921675,4.32273385215576,111728400,False,PriceFrequency.daily,1
183655,2000-03-27,137.63,144.75,136.88,139.56,2492700,4.28969543638472,4.51161385175244,4.26631919881088,4.34985028774142,69795600,False,PriceFrequency.daily,1
183654,2000-03-28,137.25,142.0,137.13,139.13,1812200,4.27785147601397,4.42590098064834,4.27411127800216,4.33644791153242,50741600,False,PriceFrequency.daily,1
183653,2000-03-29,139.38,139.44,133.83,135.94,2141400,4.3442399907237,4.34611008972961,4.17125583267723,4.23702098105165,59959200,False,PriceFrequency.daily,1
183652,2000-03-30,133.56,137.69,125.44,125.75,3700000,4.16284038715065,4.29156553539063,3.9097536550178,3.91941583321499,103600000,False,PriceFrequency.daily,1
183651,2000-03-31,127.44,137.25,126.0,135.81,3612800,3.97209028854806,4.27785147601397,3.92720791240627,4.23296909987219,101158400,False,PriceFrequency.daily,1
183650,2000-04-03,135.5,139.5,129.44,133.31,2933600,4.223306921675,4.34798018873551,4.03442692207831,4.15504830795936,82140800,False,PriceFrequency.daily,1
183649,2000-04-04,132.63,133.0,116.75,127.31,5895800,4.13385385255908,4.14538612976217,3.63890098232883,3.96803840736859,165082400,False,PriceFrequency.daily,1
183648,2000-04-05,126.47,132.88,124.0,130.38,4086300,3.94185702128588,4.14164593175036,3.86487127887601,4.06372513983754,114416400,False,PriceFrequency.daily,1
183647,2000-04-06,130.63,134.5,123.25,125.19,2318100,4.07151721902882,4.19213860490987,3.84149504130217,3.90196157582652,64906800,False,PriceFrequency.daily,1
183646,2000-04-07,127.25,131.88,125.5,131.75,2164600,3.96616830836268,4.11047761498523,3.91162375402371,4.10642573380576,60608800,False,PriceFrequency.daily,1
183645,2000-04-10,131.69,132.75,124.75,125.0,1895200,4.10455563479985,4.13759405057089,3.88824751644986,3.89603959564114,53065600,False,PriceFrequency.daily,1
183644,2000-04-11,123.5,124.87,118.06,119.44,4837700,3.84928712049345,3.89198771446168,3.67973147729115,3.72274375442702,135455600,False,PriceFrequency.daily,1
183643,2000-04-12,119.0,119.0,104.87,109.25,8403000,3.70902969505037,3.70902969505037,3.26862137915909,3.40513860659036,235284000,False,PriceFrequency.daily,1
183642,2000-04-13,111.5,120.0,108.5,113.81,4730600,3.4752673193119,3.7401980118155,3.38176236901651,3.54726613103935,132456800,False,PriceFrequency.daily,1
183641,2000-04-14,109.31,118.0,109.0,111.87,5960900,3.40700870559627,3.67786137828524,3.39734652739908,3.486799596515,166905200,False,PriceFrequency.daily,1
183640,2000-04-17,109.5,123.94,109.06,123.87,3656800,3.41293068578164,3.8630011798701,3.39921662640498,3.86081939769655,102390400,False,PriceFrequency.daily,1
183639,2000-04-18,123.5,126.87,119.37,126.87,3490400,3.84928712049345,3.95432434799193,3.72056197225346,3.95432434799193,97731200,False,PriceFrequency.daily,1
183638,2000-04-19,126.19,130.25,119.75,121.12,4644200,3.93312989259165,4.05967325865807,3.73240593262421,3.77510652659244,130037600,False,PriceFrequency.daily,1
183637,2000-04-20,123.69,124.75,117.06,118.87,6447500,3.85520910067882,3.88824751644986,3.64856316052602,3.7049778138709,180530000,False,PriceFrequency.daily,1
183636,2000-04-24,115.0,120.5,114.75,120.5,3960900,3.58435642798985,3.75578217019806,3.57656434879857,3.75578217019806,110905200,False,PriceFrequency.daily,1
183635,2000-04-25,122.12,128.75,122.06,128.31,3496800,3.80627484335757,4.01292078351038,3.80440474435166,3.99920672413372,97910400,False,PriceFrequency.daily,1
183634,2000-04-26,126.62,128.0,120.0,121.31,3276000,3.94653226880065,3.98954454593653,3.7401980118155,3.78102850677781,91728000,False,PriceFrequency.daily,1
183633,2000-04-27,117.19,127.0,116.58,126.75,2916100,3.65261504170548,3.9583762291714,3.63360236847875,3.95058414998012,81650800,False,PriceFrequency.daily,1
183632,2000-04-28,127.12,127.5,121.31,124.06,2228400,3.96211642718322,3.97396038755396,3.78102850677781,3.86674137788192,62395200,False,PriceFrequency.daily,1
183631,2000-05-01,124.87,125.12,121.87,124.31,2019600,3.89198771446168,3.89977979365296,3.79848276416629,3.8745334570732,56548800,False,PriceFrequency.daily,1
183630,2000-05-02,123.25,126.25,117.5,117.87,2111000,3.84149504130217,3.93499999159755,3.66227721990267,3.67380949710577,59108000,False,PriceFrequency.daily,1
183629,2000-05-03,118.94,121.25,111.62,115.06,4373200,3.70715959604446,3.77915840777191,3.47900751732371,3.58622652699576,122449600,False,PriceFrequency.daily,1
183628,2000-05-04,115.12,115.25,110.56,110.69,3567100,3.58809662600167,3.59214850718113,3.44596910155268,3.45002098273214,99878800,False,PriceFrequency.daily,1
183627,2000-05-05,110.81,114.75,110.72,113.12,2536400,3.45376118074396,3.57656434879857,3.4509560322351,3.52575999247141,71019200,False,PriceFrequency.daily,1
183626,2000-05-08,112.09,113.69,110.0,110.12,1650900,3.49365662620332,3.54352593302753,3.4285148441642,3.43225504217602,46225200,False,PriceFrequency.daily,1
183625,2000-05-09,110.31,111.25,104.87,105.44,2920900,3.43817702236139,3.46747524012062,3.26862137915909,3.28638731971522,81785200,False,PriceFrequency.daily,1
183624,2000-05-10,104.06,105.0,98.75,99.31,4777600,3.24337504257934,3.27267326033856,3.0778712805565,3.09532553794497,133772800,False,PriceFrequency.daily,1
183623,2000-05-11,101.37,104.25,99.0,102.81,4462000,3.15953227048114,3.24929702276471,3.08566335974778,3.20441464662293,124936000,False,PriceFrequency.daily,1
183622,2000-05-12,106.0,110.5,104.77,107.62,2740300,3.30384157710369,3.44409900254677,3.26550454748258,3.3543342502632,76728400,False,PriceFrequency.daily,1
183621,2000-05-15,108.06,108.06,100.12,101.0,6061900,3.36804830963985,3.36804830963985,3.12057187452473,3.14799999327804,169733200,False,PriceFrequency.daily,1
183620,2000-05-16,104.52,109.06,102.75,105.69,3932600,3.2577124682913,3.39921662640498,3.20254454761702,3.2941793989065,110112800,False,PriceFrequency.daily,1
183619,2000-05-17,103.62,103.69,100.37,101.37,3554400,3.22966098320268,3.23184276537624,3.12836395371601,3.15953227048114,99523200,False,PriceFrequency.daily,1
183618,2000-05-18,103.0,104.94,100.62,100.75,3337300,3.2103366268083,3.27080316133265,3.13615603290729,3.14020791408676,93444400,False,PriceFrequency.daily,1
183617,2000-05-19,99.25,99.25,93.37,94.0,6613100,3.09345543893907,3.09345543893907,2.91018573636011,2.92982177592214,185166800,False,PriceFrequency.daily,1
183616,2000-05-22,93.75,93.75,86.0,89.94,6745600,2.92202969673086,2.92202969673086,2.68047524180111,2.80327840985571,188876800,False,PriceFrequency.daily,1
183615,2000-05-23,90.5,93.37,85.62,85.81,4621300,2.82073266724419,2.91018573636011,2.66863128143036,2.67455326161573,129396400,False,PriceFrequency.daily,1
183614,2000-05-24,86.19,89.75,83.0,87.69,6057700,2.68639722198648,2.79735642967034,2.58697029150572,2.73314969713417,169615600,False,PriceFrequency.daily,1
183613,2000-05-25,88.5,92.66,86.0,87.27,3631700,2.75839603371393,2.88805623145687,2.68047524180111,2.72005900409282,101687600,False,PriceFrequency.daily,1
183612,2000-05-26,88.0,89.87,85.25,86.37,1617400,2.74281187533136,2.80109662768216,2.65709900422726,2.6920075190042,45287200,False,PriceFrequency.daily,1
183611,2000-05-30,87.62,88.12,81.75,87.56,6366600,2.73096791496061,2.74655207334318,2.54800989554931,2.72909781595471,178264800,False,PriceFrequency.daily,1
183610,2000-05-31,86.87,91.25,83.81,84.0,3870600,2.70759167738677,2.84410890481803,2.61221662808547,2.61813860827085,108376800,False,PriceFrequency.daily,1
183609,2000-06-01,81.75,89.56,80.37,89.12,8070000,2.54800989554931,2.79143444948496,2.50499761841343,2.77772039010831,225960000,False,PriceFrequency.daily,1
183608,2000-06-02,93.75,99.75,89.0,92.56,7079000,2.92202969673086,3.10903959732163,2.77398019209649,2.88493939978035,198212000,False,PriceFrequency.daily,1
183607,2000-06-05,93.31,95.25,89.69,91.31,2889900,2.9083156373542,2.96878217187855,2.79548633066443,2.84597900382394,80917200,False,PriceFrequency.daily,1
183606,2000-06-06,91.97,96.75,90.31,92.87,4691800,2.86655009288893,3.01553464702624,2.81481068705881,2.89460157797754,131370400,False,PriceFrequency.daily,1
183605,2000-06-07,93.62,97.0,91.62,96.56,3009100,2.91797781555139,3.02332672621753,2.85564118202113,3.00961266684087,84254800,False,PriceFrequency.daily,1
183604,2000-06-08,97.62,98.5,93.12,94.81,2129700,3.04265108261191,3.07007920136522,2.90239365716882,2.95506811250189,59631600,False,PriceFrequency.daily,1
183603,2000-06-09,96.75,97.94,94.37,95.75,2253200,3.01553464702624,3.05262494397675,2.94135405312524,2.98436633026111,63089600,False,PriceFrequency.daily,1
